TRACK,LABEL,METHOD,CURVE
145,feature.Yield.unmanaged.CW,,947
145,feature.Yield.unmanaged.FDC,,948
145,feature.Yield.unmanaged.HW,,949
145,feature.Yield.unmanaged.Total,,950
146,feature.Area.managed,,2
146,feature.Area.og1.CWHvm_HW_FDC_H,,93
146,feature.Area.og1.total,,93
146,feature.Area.og2.CWHvm_HW_FDC_H,,1
146,feature.Area.og2.total,,1
146,feature.Seral.CWHvm_HW_FDC_H.immature,,42
146,feature.Seral.CWHvm_HW_FDC_H.mature,,43
146,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
146,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
146,feature.Seral.CWHvm_HW_FDC_H.young,,7
146,feature.Seral.immature,,42
146,feature.Seral.mature,,43
146,feature.Seral.overmature,,44
146,feature.Seral.regenerating,,6
146,feature.Seral.young,,7
146,feature.SpeciesProp.managed.CW,,10
146,feature.SpeciesProp.managed.FDC,,8
146,feature.SpeciesProp.managed.HW,,9
146,feature.Yield.managed.CW,,951
146,feature.Yield.managed.FDC,,95
146,feature.Yield.managed.HW,,96
146,feature.Yield.managed.Total,,952
147,feature.Area.og1.CWHvm_FDC_HW_H,,41
147,feature.Area.og1.total,,41
147,feature.Area.og2.CWHvm_FDC_HW_H,,1
147,feature.Area.og2.total,,1
147,feature.Area.unmanaged,,2
147,feature.Seral.CWHvm_FDC_HW_H.immature,,42
147,feature.Seral.CWHvm_FDC_HW_H.mature,,43
147,feature.Seral.CWHvm_FDC_HW_H.overmature,,44
147,feature.Seral.CWHvm_FDC_HW_H.regenerating,,6
147,feature.Seral.CWHvm_FDC_HW_H.young,,7
147,feature.Seral.immature,,42
147,feature.Seral.mature,,43
147,feature.Seral.overmature,,44
147,feature.Seral.regenerating,,6
147,feature.Seral.young,,7
147,feature.SpeciesProp.unmanaged.CW,,45
147,feature.SpeciesProp.unmanaged.FDC,,46
147,feature.SpeciesProp.unmanaged.HW,,47
147,feature.Yield.unmanaged.CW,,954
147,feature.Yield.unmanaged.FDC,,955
147,feature.Yield.unmanaged.HW,,956
147,feature.Yield.unmanaged.Total,,957
148,feature.Area.managed,,2
148,feature.Area.og1.CWHvm_FDC_HW_H,,41
148,feature.Area.og1.total,,41
148,feature.Area.og2.CWHvm_FDC_HW_H,,1
148,feature.Area.og2.total,,1
148,feature.Seral.CWHvm_FDC_HW_H.immature,,42
148,feature.Seral.CWHvm_FDC_HW_H.mature,,43
148,feature.Seral.CWHvm_FDC_HW_H.overmature,,44
148,feature.Seral.CWHvm_FDC_HW_H.regenerating,,6
148,feature.Seral.CWHvm_FDC_HW_H.young,,7
148,feature.Seral.immature,,42
148,feature.Seral.mature,,43
148,feature.Seral.overmature,,44
148,feature.Seral.regenerating,,6
148,feature.Seral.young,,7
148,feature.SpeciesProp.managed.CW,,45
148,feature.SpeciesProp.managed.FDC,,46
148,feature.SpeciesProp.managed.HW,,47
148,feature.Yield.managed.CW,,958
148,feature.Yield.managed.FDC,,959
148,feature.Yield.managed.HW,,960
148,feature.Yield.managed.Total,,961
149,feature.Area.og1.CWHvm_FDC_HW_M,,93
149,feature.Area.og1.total,,93
149,feature.Area.og2.CWHvm_FDC_HW_M,,1
149,feature.Area.og2.total,,1
149,feature.Area.unmanaged,,2
149,feature.Seral.CWHvm_FDC_HW_M.immature,,42
149,feature.Seral.CWHvm_FDC_HW_M.mature,,43
149,feature.Seral.CWHvm_FDC_HW_M.overmature,,44
149,feature.Seral.CWHvm_FDC_HW_M.regenerating,,6
149,feature.Seral.CWHvm_FDC_HW_M.young,,7
149,feature.Seral.immature,,42
149,feature.Seral.mature,,43
149,feature.Seral.overmature,,44
149,feature.Seral.regenerating,,6
149,feature.Seral.young,,7
149,feature.SpeciesProp.unmanaged.CW,,45
149,feature.SpeciesProp.unmanaged.FDC,,46
149,feature.SpeciesProp.unmanaged.HW,,47
149,feature.Yield.unmanaged.CW,,966
149,feature.Yield.unmanaged.FDC,,967
149,feature.Yield.unmanaged.HW,,968
149,feature.Yield.unmanaged.Total,,969
150,feature.Area.managed,,2
150,feature.Area.og1.CWHvm_FDC_HW_M,,93
150,feature.Area.og1.total,,93
150,feature.Area.og2.CWHvm_FDC_HW_M,,1
150,feature.Area.og2.total,,1
150,feature.Seral.CWHvm_FDC_HW_M.immature,,42
150,feature.Seral.CWHvm_FDC_HW_M.mature,,43
150,feature.Seral.CWHvm_FDC_HW_M.overmature,,44
150,feature.Seral.CWHvm_FDC_HW_M.regenerating,,6
150,feature.Seral.CWHvm_FDC_HW_M.young,,7
150,feature.Seral.immature,,42
150,feature.Seral.mature,,43
150,feature.Seral.overmature,,44
150,feature.Seral.regenerating,,6
150,feature.Seral.young,,7
150,feature.SpeciesProp.managed.CW,,45
150,feature.SpeciesProp.managed.FDC,,46
150,feature.SpeciesProp.managed.HW,,47
150,feature.Yield.managed.CW,,970
150,feature.Yield.managed.FDC,,971
150,feature.Yield.managed.HW,,972
150,feature.Yield.managed.Total,,973
151,feature.Area.og1.CWHvm_DR_HW_M,,0
151,feature.Area.og1.total,,0
151,feature.Area.og2.CWHvm_DR_HW_M,,1
151,feature.Area.og2.total,,1
151,feature.Area.unmanaged,,2
151,feature.Seral.CWHvm_DR_HW_M.immature,,3
151,feature.Seral.CWHvm_DR_HW_M.mature,,4
151,feature.Seral.CWHvm_DR_HW_M.overmature,,5
151,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
151,feature.Seral.CWHvm_DR_HW_M.young,,7
151,feature.Seral.immature,,3
151,feature.Seral.mature,,4
151,feature.Seral.overmature,,5
151,feature.Seral.regenerating,,6
151,feature.Seral.young,,7
151,feature.SpeciesProp.unmanaged.CW,,8
151,feature.SpeciesProp.unmanaged.FDC,,76
151,feature.SpeciesProp.unmanaged.HW,,10
151,feature.Yield.unmanaged.CW,,975
151,feature.Yield.unmanaged.FDC,,976
151,feature.Yield.unmanaged.HW,,977
151,feature.Yield.unmanaged.Total,,978
152,feature.Area.og1.CWHvm_CW_HW_M,,171
152,feature.Area.og1.total,,171
152,feature.Area.og2.CWHvm_CW_HW_M,,1
152,feature.Area.og2.total,,1
152,feature.Area.unmanaged,,2
152,feature.Seral.CWHvm_CW_HW_M.immature,,3
152,feature.Seral.CWHvm_CW_HW_M.mature,,126
152,feature.Seral.CWHvm_CW_HW_M.overmature,,67
152,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
152,feature.Seral.CWHvm_CW_HW_M.young,,7
152,feature.Seral.immature,,3
152,feature.Seral.mature,,126
152,feature.Seral.overmature,,67
152,feature.Seral.regenerating,,6
152,feature.Seral.young,,7
152,feature.SpeciesProp.unmanaged.CW,,257
152,feature.SpeciesProp.unmanaged.HW,,173
152,feature.Yield.unmanaged.CW,,979
152,feature.Yield.unmanaged.HW,,980
152,feature.Yield.unmanaged.Total,,981
153,feature.Area.managed,,2
153,feature.Area.og1.CWHvm_CW_HW_M,,171
153,feature.Area.og1.total,,171
153,feature.Area.og2.CWHvm_CW_HW_M,,1
153,feature.Area.og2.total,,1
153,feature.Seral.CWHvm_CW_HW_M.immature,,3
153,feature.Seral.CWHvm_CW_HW_M.mature,,126
153,feature.Seral.CWHvm_CW_HW_M.overmature,,67
153,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
153,feature.Seral.CWHvm_CW_HW_M.young,,7
153,feature.Seral.immature,,3
153,feature.Seral.mature,,126
153,feature.Seral.overmature,,67
153,feature.Seral.regenerating,,6
153,feature.Seral.young,,7
153,feature.SpeciesProp.managed.CW,,172
153,feature.SpeciesProp.managed.HW,,173
153,feature.Yield.managed.CW,,982
153,feature.Yield.managed.HW,,983
153,feature.Yield.managed.Total,,984
154,feature.Area.managed,,2
154,feature.Area.og1.CWHvm_CW_HW_M,,171
154,feature.Area.og1.total,,171
154,feature.Area.og2.CWHvm_CW_HW_M,,1
154,feature.Area.og2.total,,1
154,feature.Seral.CWHvm_CW_HW_M.immature,,3
154,feature.Seral.CWHvm_CW_HW_M.mature,,126
154,feature.Seral.CWHvm_CW_HW_M.overmature,,67
154,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
154,feature.Seral.CWHvm_CW_HW_M.young,,7
154,feature.Seral.immature,,3
154,feature.Seral.mature,,126
154,feature.Seral.overmature,,67
154,feature.Seral.regenerating,,6
154,feature.Seral.young,,7
154,feature.SpeciesProp.managed.CW,,10
154,feature.SpeciesProp.managed.FDC,,8
154,feature.SpeciesProp.managed.HW,,9
154,feature.Yield.managed.CW,,988
154,feature.Yield.managed.FDC,,989
154,feature.Yield.managed.HW,,990
154,feature.Yield.managed.Total,,984
155,feature.Area.og1.CWHvm_CW_HW_M,,171
155,feature.Area.og1.total,,171
155,feature.Area.og2.CWHvm_CW_HW_M,,1
155,feature.Area.og2.total,,1
155,feature.Area.unmanaged,,2
155,feature.Seral.CWHvm_CW_HW_M.immature,,3
155,feature.Seral.CWHvm_CW_HW_M.mature,,126
155,feature.Seral.CWHvm_CW_HW_M.overmature,,67
155,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
155,feature.Seral.CWHvm_CW_HW_M.young,,7
155,feature.Seral.immature,,3
155,feature.Seral.mature,,126
155,feature.Seral.overmature,,67
155,feature.Seral.regenerating,,6
155,feature.Seral.young,,7
155,feature.SpeciesProp.unmanaged.CW,,172
155,feature.SpeciesProp.unmanaged.HW,,173
155,feature.Yield.unmanaged.CW,,994
155,feature.Yield.unmanaged.HW,,995
155,feature.Yield.unmanaged.Total,,996
156,feature.Area.managed,,2
156,feature.Area.og1.CWHvm_CW_HW_M,,171
156,feature.Area.og1.total,,171
156,feature.Area.og2.CWHvm_CW_HW_M,,1
156,feature.Area.og2.total,,1
156,feature.Seral.CWHvm_CW_HW_M.immature,,3
156,feature.Seral.CWHvm_CW_HW_M.mature,,126
156,feature.Seral.CWHvm_CW_HW_M.overmature,,67
156,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
156,feature.Seral.CWHvm_CW_HW_M.young,,7
156,feature.Seral.immature,,3
156,feature.Seral.mature,,126
156,feature.Seral.overmature,,67
156,feature.Seral.regenerating,,6
156,feature.Seral.young,,7
156,feature.SpeciesProp.managed.CW,,172
156,feature.SpeciesProp.managed.HW,,173
156,feature.Yield.managed.CW,,997
156,feature.Yield.managed.HW,,998
156,feature.Yield.managed.Total,,999
157,feature.Area.managed,,2
157,feature.Area.og1.CWHvm_CW_HW_M,,171
157,feature.Area.og1.total,,171
157,feature.Area.og2.CWHvm_CW_HW_M,,1
157,feature.Area.og2.total,,1
157,feature.Seral.CWHvm_CW_HW_M.immature,,3
157,feature.Seral.CWHvm_CW_HW_M.mature,,126
157,feature.Seral.CWHvm_CW_HW_M.overmature,,67
157,feature.Seral.CWHvm_CW_HW_M.regenerating,,6
157,feature.Seral.CWHvm_CW_HW_M.young,,7
157,feature.Seral.immature,,3
157,feature.Seral.mature,,126
157,feature.Seral.overmature,,67
157,feature.Seral.regenerating,,6
157,feature.Seral.young,,7
157,feature.SpeciesProp.managed.CW,,24
157,feature.SpeciesProp.managed.FDC,,23
157,feature.SpeciesProp.managed.HW,,76
157,feature.Yield.managed.CW,,1003
157,feature.Yield.managed.FDC,,1004
157,feature.Yield.managed.HW,,1005
157,feature.Yield.managed.Total,,999
158,feature.Area.og1.CWHvm_HW_FDC_H,,93
158,feature.Area.og1.total,,93
158,feature.Area.og2.CWHvm_HW_FDC_H,,1
158,feature.Area.og2.total,,1
158,feature.Area.unmanaged,,2
158,feature.Seral.CWHvm_HW_FDC_H.immature,,42
158,feature.Seral.CWHvm_HW_FDC_H.mature,,43
158,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
158,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
158,feature.Seral.CWHvm_HW_FDC_H.young,,7
158,feature.Seral.immature,,42
158,feature.Seral.mature,,43
158,feature.Seral.overmature,,44
158,feature.Seral.regenerating,,6
158,feature.Seral.young,,7
158,feature.SpeciesProp.unmanaged.CW,,10
158,feature.SpeciesProp.unmanaged.FDC,,8
158,feature.SpeciesProp.unmanaged.HW,,9
158,feature.Yield.unmanaged.CW,,1009
158,feature.Yield.unmanaged.FDC,,1010
158,feature.Yield.unmanaged.HW,,1011
158,feature.Yield.unmanaged.Total,,1012
159,feature.Area.managed,,2
159,feature.Area.og1.CWHvm_HW_FDC_H,,93
159,feature.Area.og1.total,,93
159,feature.Area.og2.CWHvm_HW_FDC_H,,1
159,feature.Area.og2.total,,1
159,feature.Seral.CWHvm_HW_FDC_H.immature,,42
159,feature.Seral.CWHvm_HW_FDC_H.mature,,43
159,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
159,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
159,feature.Seral.CWHvm_HW_FDC_H.young,,7
159,feature.Seral.immature,,42
159,feature.Seral.mature,,43
159,feature.Seral.overmature,,44
159,feature.Seral.regenerating,,6
159,feature.Seral.young,,7
159,feature.SpeciesProp.managed.CW,,10
159,feature.SpeciesProp.managed.FDC,,8
159,feature.SpeciesProp.managed.HW,,139
159,feature.Yield.managed.CW,,1013
159,feature.Yield.managed.FDC,,95
159,feature.Yield.managed.HW,,1014
159,feature.Yield.managed.Total,,1015
160,feature.Area.og1.CWHvm_HW_FDC_H,,93
160,feature.Area.og1.total,,93
160,feature.Area.og2.CWHvm_HW_FDC_H,,1
160,feature.Area.og2.total,,1
160,feature.Area.unmanaged,,2
160,feature.Seral.CWHvm_HW_FDC_H.immature,,42
160,feature.Seral.CWHvm_HW_FDC_H.mature,,43
160,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
160,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
160,feature.Seral.CWHvm_HW_FDC_H.young,,7
160,feature.Seral.immature,,42
160,feature.Seral.mature,,43
160,feature.Seral.overmature,,44
160,feature.Seral.regenerating,,6
160,feature.Seral.young,,7
160,feature.SpeciesProp.unmanaged.FDC,,24
160,feature.SpeciesProp.unmanaged.HW,,717
160,feature.Yield.unmanaged.FDC,,1017
160,feature.Yield.unmanaged.HW,,1018
160,feature.Yield.unmanaged.Total,,1019
161,feature.Area.managed,,2
161,feature.Area.og1.CWHvm_HW_FDC_H,,93
161,feature.Area.og1.total,,93
161,feature.Area.og2.CWHvm_HW_FDC_H,,1
161,feature.Area.og2.total,,1
161,feature.Seral.CWHvm_HW_FDC_H.immature,,42
161,feature.Seral.CWHvm_HW_FDC_H.mature,,43
161,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
161,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
161,feature.Seral.CWHvm_HW_FDC_H.young,,7
161,feature.Seral.immature,,42
161,feature.Seral.mature,,43
161,feature.Seral.overmature,,44
161,feature.Seral.regenerating,,6
161,feature.Seral.young,,7
161,feature.SpeciesProp.managed.FDC,,10
161,feature.SpeciesProp.managed.HW,,355
161,feature.Yield.managed.FDC,,1020
161,feature.Yield.managed.HW,,1021
161,feature.Yield.managed.Total,,1022
162,feature.Area.managed,,2
162,feature.Area.og1.CWHvm_HW_FDC_H,,93
162,feature.Area.og1.total,,93
162,feature.Area.og2.CWHvm_HW_FDC_H,,1
162,feature.Area.og2.total,,1
162,feature.Seral.CWHvm_HW_FDC_H.immature,,42
162,feature.Seral.CWHvm_HW_FDC_H.mature,,43
162,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
162,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
162,feature.Seral.CWHvm_HW_FDC_H.young,,7
162,feature.Seral.immature,,42
162,feature.Seral.mature,,43
162,feature.Seral.overmature,,44
162,feature.Seral.regenerating,,6
162,feature.Seral.young,,7
162,feature.SpeciesProp.managed.CW,,10
162,feature.SpeciesProp.managed.FDC,,8
162,feature.SpeciesProp.managed.HW,,9
162,feature.Yield.managed.CW,,1020
162,feature.Yield.managed.FDC,,1025
162,feature.Yield.managed.HW,,1026
162,feature.Yield.managed.Total,,1022
163,feature.Area.og1.CWHvm_HW_FDC_L,,186
163,feature.Area.og1.total,,186
163,feature.Area.og2.CWHvm_HW_FDC_L,,1
163,feature.Area.og2.total,,1
163,feature.Area.unmanaged,,2
163,feature.Seral.CWHvm_HW_FDC_L.immature,,187
163,feature.Seral.CWHvm_HW_FDC_L.mature,,188
163,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
163,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
163,feature.Seral.CWHvm_HW_FDC_L.young,,7
163,feature.Seral.immature,,187
163,feature.Seral.mature,,188
163,feature.Seral.overmature,,5
163,feature.Seral.regenerating,,6
163,feature.Seral.young,,7
163,feature.SpeciesProp.unmanaged.CW,,10
163,feature.SpeciesProp.unmanaged.FDC,,8
163,feature.SpeciesProp.unmanaged.HW,,139
163,feature.Yield.unmanaged.CW,,1029
163,feature.Yield.unmanaged.FDC,,1030
163,feature.Yield.unmanaged.HW,,1031
163,feature.Yield.unmanaged.Total,,1032
164,feature.Area.managed,,2
164,feature.Area.og1.CWHvm_HW_FDC_L,,186
164,feature.Area.og1.total,,186
164,feature.Area.og2.CWHvm_HW_FDC_L,,1
164,feature.Area.og2.total,,1
164,feature.Seral.CWHvm_HW_FDC_L.immature,,187
164,feature.Seral.CWHvm_HW_FDC_L.mature,,188
164,feature.Seral.CWHvm_HW_FDC_L.overmature,,5
164,feature.Seral.CWHvm_HW_FDC_L.regenerating,,6
164,feature.Seral.CWHvm_HW_FDC_L.young,,7
164,feature.Seral.immature,,187
164,feature.Seral.mature,,188
164,feature.Seral.overmature,,5
164,feature.Seral.regenerating,,6
164,feature.Seral.young,,7
164,feature.SpeciesProp.managed.CW,,10
164,feature.SpeciesProp.managed.FDC,,8
164,feature.SpeciesProp.managed.HW,,139
164,feature.Yield.managed.CW,,1033
164,feature.Yield.managed.FDC,,1034
164,feature.Yield.managed.HW,,1035
164,feature.Yield.managed.Total,,1036
165,feature.Area.og1.CWHvm_FDC_HW_H,,41
165,feature.Area.og1.total,,41
165,feature.Area.og2.CWHvm_FDC_HW_H,,1
165,feature.Area.og2.total,,1
165,feature.Area.unmanaged,,2
165,feature.Seral.CWHvm_FDC_HW_H.immature,,42
165,feature.Seral.CWHvm_FDC_HW_H.mature,,43
165,feature.Seral.CWHvm_FDC_HW_H.overmature,,44
165,feature.Seral.CWHvm_FDC_HW_H.regenerating,,6
165,feature.Seral.CWHvm_FDC_HW_H.young,,7
165,feature.Seral.immature,,42
165,feature.Seral.mature,,43
165,feature.Seral.overmature,,44
165,feature.Seral.regenerating,,6
165,feature.Seral.young,,7
165,feature.SpeciesProp.unmanaged.CW,,45
165,feature.SpeciesProp.unmanaged.FDC,,46
165,feature.SpeciesProp.unmanaged.HW,,47
165,feature.Yield.unmanaged.CW,,1041
165,feature.Yield.unmanaged.FDC,,1042
165,feature.Yield.unmanaged.HW,,1043
165,feature.Yield.unmanaged.Total,,1044
166,feature.Area.managed,,2
166,feature.Area.og1.CWHvm_FDC_HW_H,,41
166,feature.Area.og1.total,,41
166,feature.Area.og2.CWHvm_FDC_HW_H,,1
166,feature.Area.og2.total,,1
166,feature.Seral.CWHvm_FDC_HW_H.immature,,42
166,feature.Seral.CWHvm_FDC_HW_H.mature,,43
166,feature.Seral.CWHvm_FDC_HW_H.overmature,,44
166,feature.Seral.CWHvm_FDC_HW_H.regenerating,,6
166,feature.Seral.CWHvm_FDC_HW_H.young,,7
166,feature.Seral.immature,,42
166,feature.Seral.mature,,43
166,feature.Seral.overmature,,44
166,feature.Seral.regenerating,,6
166,feature.Seral.young,,7
166,feature.SpeciesProp.managed.CW,,45
166,feature.SpeciesProp.managed.FDC,,46
166,feature.SpeciesProp.managed.HW,,47
166,feature.Yield.managed.CW,,1045
166,feature.Yield.managed.FDC,,1046
166,feature.Yield.managed.HW,,1047
166,feature.Yield.managed.Total,,1048
167,feature.Area.og1.CWHvm_HW_FDC_H,,93
167,feature.Area.og1.total,,93
167,feature.Area.og2.CWHvm_HW_FDC_H,,1
167,feature.Area.og2.total,,1
167,feature.Area.unmanaged,,2
167,feature.Seral.CWHvm_HW_FDC_H.immature,,42
167,feature.Seral.CWHvm_HW_FDC_H.mature,,43
167,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
167,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
167,feature.Seral.CWHvm_HW_FDC_H.young,,7
167,feature.Seral.immature,,42
167,feature.Seral.mature,,43
167,feature.Seral.overmature,,44
167,feature.Seral.regenerating,,6
167,feature.Seral.young,,7
167,feature.SpeciesProp.unmanaged.CW,,10
167,feature.SpeciesProp.unmanaged.FDC,,8
167,feature.SpeciesProp.unmanaged.HW,,76
167,feature.Yield.unmanaged.CW,,1052
167,feature.Yield.unmanaged.FDC,,1053
167,feature.Yield.unmanaged.HW,,1054
167,feature.Yield.unmanaged.Total,,1055
168,feature.Area.managed,,2
168,feature.Area.og1.CWHvm_HW_FDC_H,,93
168,feature.Area.og1.total,,93
168,feature.Area.og2.CWHvm_HW_FDC_H,,1
168,feature.Area.og2.total,,1
168,feature.Seral.CWHvm_HW_FDC_H.immature,,42
168,feature.Seral.CWHvm_HW_FDC_H.mature,,43
168,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
168,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
168,feature.Seral.CWHvm_HW_FDC_H.young,,7
168,feature.Seral.immature,,42
168,feature.Seral.mature,,43
168,feature.Seral.overmature,,44
168,feature.Seral.regenerating,,6
168,feature.Seral.young,,7
168,feature.SpeciesProp.managed.CW,,10
168,feature.SpeciesProp.managed.FDC,,8
168,feature.SpeciesProp.managed.HW,,9
168,feature.Yield.managed.CW,,1056
168,feature.Yield.managed.FDC,,1057
168,feature.Yield.managed.HW,,1058
168,feature.Yield.managed.Total,,1059
169,feature.Area.og1.CWHvm_FDC_HW_M,,821
169,feature.Area.og1.total,,821
169,feature.Area.og2.CWHvm_FDC_HW_M,,17
169,feature.Area.og2.total,,17
169,feature.Area.unmanaged,,15
169,feature.Seral.CWHvm_FDC_HW_M.immature,,347
169,feature.Seral.CWHvm_FDC_HW_M.mature,,348
169,feature.Seral.CWHvm_FDC_HW_M.overmature,,349
169,feature.Seral.CWHvm_FDC_HW_M.regenerating,,21
169,feature.Seral.CWHvm_FDC_HW_M.young,,22
169,feature.Seral.immature,,347
169,feature.Seral.mature,,348
169,feature.Seral.overmature,,349
169,feature.Seral.regenerating,,21
169,feature.Seral.young,,22
169,feature.SpeciesProp.unmanaged.CW,,45
169,feature.SpeciesProp.unmanaged.FDC,,46
169,feature.SpeciesProp.unmanaged.HW,,350
169,feature.Yield.unmanaged.CW,,1061
169,feature.Yield.unmanaged.FDC,,1062
169,feature.Yield.unmanaged.HW,,1063
169,feature.Yield.unmanaged.Total,,1064
170,feature.Area.og1.CWHvm_DR_HW_M,,0
170,feature.Area.og1.total,,0
170,feature.Area.og2.CWHvm_DR_HW_M,,1
170,feature.Area.og2.total,,1
170,feature.Area.unmanaged,,2
170,feature.Seral.CWHvm_DR_HW_M.immature,,3
170,feature.Seral.CWHvm_DR_HW_M.mature,,4
170,feature.Seral.CWHvm_DR_HW_M.overmature,,5
170,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
170,feature.Seral.CWHvm_DR_HW_M.young,,7
170,feature.Seral.immature,,3
170,feature.Seral.mature,,4
170,feature.Seral.overmature,,5
170,feature.Seral.regenerating,,6
170,feature.Seral.young,,7
170,feature.SpeciesProp.unmanaged.CW,,23
170,feature.SpeciesProp.unmanaged.FDC,,9
170,feature.SpeciesProp.unmanaged.HW,,24
170,feature.Yield.unmanaged.CW,,1065
170,feature.Yield.unmanaged.FDC,,1066
170,feature.Yield.unmanaged.HW,,1067
170,feature.Yield.unmanaged.Total,,1068
171,feature.Area.managed,,2
171,feature.Area.og1.CWHvm_DR_HW_M,,0
171,feature.Area.og1.total,,0
171,feature.Area.og2.CWHvm_DR_HW_M,,1
171,feature.Area.og2.total,,1
171,feature.Seral.CWHvm_DR_HW_M.immature,,3
171,feature.Seral.CWHvm_DR_HW_M.mature,,4
171,feature.Seral.CWHvm_DR_HW_M.overmature,,5
171,feature.Seral.CWHvm_DR_HW_M.regenerating,,6
171,feature.Seral.CWHvm_DR_HW_M.young,,7
171,feature.Seral.immature,,3
171,feature.Seral.mature,,4
171,feature.Seral.overmature,,5
171,feature.Seral.regenerating,,6
171,feature.Seral.young,,7
171,feature.SpeciesProp.managed.CW,,8
171,feature.SpeciesProp.managed.FDC,,9
171,feature.SpeciesProp.managed.HW,,10
171,feature.Yield.managed.CW,,1069
171,feature.Yield.managed.FDC,,1070
171,feature.Yield.managed.HW,,1071
171,feature.Yield.managed.Total,,1072
172,feature.Area.og1.CWHvm_HW_CW_H,,229
172,feature.Area.og1.total,,229
172,feature.Area.og2.CWHvm_HW_CW_H,,1
172,feature.Area.og2.total,,1
172,feature.Area.unmanaged,,2
172,feature.Seral.CWHvm_HW_CW_H.immature,,187
172,feature.Seral.CWHvm_HW_CW_H.mature,,230
172,feature.Seral.CWHvm_HW_CW_H.overmature,,231
172,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
172,feature.Seral.CWHvm_HW_CW_H.young,,7
172,feature.Seral.immature,,187
172,feature.Seral.mature,,230
172,feature.Seral.overmature,,231
172,feature.Seral.regenerating,,6
172,feature.Seral.young,,7
172,feature.SpeciesProp.unmanaged.CW,,237
172,feature.SpeciesProp.unmanaged.HW,,233
172,feature.Yield.unmanaged.CW,,1076
172,feature.Yield.unmanaged.HW,,1077
172,feature.Yield.unmanaged.Total,,1078
173,feature.Area.managed,,2
173,feature.Area.og1.CWHvm_HW_CW_H,,229
173,feature.Area.og1.total,,229
173,feature.Area.og2.CWHvm_HW_CW_H,,1
173,feature.Area.og2.total,,1
173,feature.Seral.CWHvm_HW_CW_H.immature,,187
173,feature.Seral.CWHvm_HW_CW_H.mature,,230
173,feature.Seral.CWHvm_HW_CW_H.overmature,,231
173,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
173,feature.Seral.CWHvm_HW_CW_H.young,,7
173,feature.Seral.immature,,187
173,feature.Seral.mature,,230
173,feature.Seral.overmature,,231
173,feature.Seral.regenerating,,6
173,feature.Seral.young,,7
173,feature.SpeciesProp.managed.CW,,237
173,feature.SpeciesProp.managed.HW,,233
173,feature.Yield.managed.CW,,1079
173,feature.Yield.managed.HW,,1080
173,feature.Yield.managed.Total,,1081
174,feature.Area.managed,,2
174,feature.Area.og1.CWHvm_HW_CW_H,,229
174,feature.Area.og1.total,,229
174,feature.Area.og2.CWHvm_HW_CW_H,,1
174,feature.Area.og2.total,,1
174,feature.Seral.CWHvm_HW_CW_H.immature,,187
174,feature.Seral.CWHvm_HW_CW_H.mature,,230
174,feature.Seral.CWHvm_HW_CW_H.overmature,,231
174,feature.Seral.CWHvm_HW_CW_H.regenerating,,6
174,feature.Seral.CWHvm_HW_CW_H.young,,7
174,feature.Seral.immature,,187
174,feature.Seral.mature,,230
174,feature.Seral.overmature,,231
174,feature.Seral.regenerating,,6
174,feature.Seral.young,,7
174,feature.SpeciesProp.managed.CW,,10
174,feature.SpeciesProp.managed.FDC,,8
174,feature.SpeciesProp.managed.HW,,9
174,feature.Yield.managed.CW,,1084
174,feature.Yield.managed.FDC,,1085
174,feature.Yield.managed.HW,,1086
174,feature.Yield.managed.Total,,1081
175,feature.Area.og1.CWHvm_HW_FDC_H,,93
175,feature.Area.og1.total,,93
175,feature.Area.og2.CWHvm_HW_FDC_H,,1
175,feature.Area.og2.total,,1
175,feature.Area.unmanaged,,2
175,feature.Seral.CWHvm_HW_FDC_H.immature,,42
175,feature.Seral.CWHvm_HW_FDC_H.mature,,43
175,feature.Seral.CWHvm_HW_FDC_H.overmature,,44
175,feature.Seral.CWHvm_HW_FDC_H.regenerating,,6
